timestamp,open,high,low,close,volume
7/5/2024 11:27,174.61,174.67,174.61,174.665,4028
7/5/2024 11:26,174.66,174.67,174.6,174.6,3589
7/5/2024 11:25,174.71,174.71,174.65,174.65,2103
7/5/2024 11:24,174.64,174.715,174.62,174.701,4905
7/5/2024 11:23,174.66,174.66,174.64,174.64,2007
7/5/2024 11:22,174.735,174.735,174.68,174.68,2144
7/5/2024 11:21,174.86,174.86,174.73,174.76,5043
7/5/2024 11:20,174.92,174.96,174.87,174.87,3341
7/5/2024 11:19,174.88,174.96,174.88,174.92,2971
7/5/2024 11:18,174.955,174.955,174.89,174.9,3843
7/5/2024 11:17,175,175,174.95,174.96,2741
7/5/2024 11:16,174.985,174.985,174.96,174.96,835
7/5/2024 11:15,174.964,175.01,174.964,175.01,1730
7/5/2024 11:14,175,175.02,174.96,174.99,3864
7/5/2024 11:13,174.99,174.99,174.99,174.99,539
7/5/2024 11:12,174.86,174.95,174.86,174.95,5247
7/5/2024 11:11,174.858,174.88,174.8,174.84,3085
7/5/2024 11:10,174.81,174.88,174.79,174.88,3083
7/5/2024 11:09,174.9,174.9,174.85,174.86,1840
7/5/2024 11:08,174.89,174.89,174.89,174.89,1083
7/5/2024 11:07,174.91,174.97,174.85,174.87,2018
7/5/2024 11:06,174.9,174.94,174.89,174.93,2115
7/5/2024 11:05,174.89,174.93,174.809,174.809,2850
7/5/2024 11:04,174.835,174.88,174.835,174.88,1522
7/5/2024 11:03,174.81,174.81,174.8,174.8,1788
7/5/2024 11:02,174.82,174.86,174.79,174.86,2033
7/5/2024 11:01,174.89,174.908,174.7,174.82,6574
7/5/2024 11:00,175.02,175.025,174.86,174.86,11621
7/5/2024 10:59,174.985,175.02,174.98,175,3904
7/5/2024 10:58,174.94,175.06,174.915,174.99,6399
7/5/2024 10:57,174.92,174.95,174.91,174.93,1550
7/5/2024 10:56,174.82,174.97,174.82,174.935,5490
7/5/2024 10:55,174.805,174.851,174.805,174.845,7291
7/5/2024 10:54,174.77,174.84,174.761,174.84,1947
7/5/2024 10:53,174.695,174.725,174.695,174.725,1065
7/5/2024 10:52,174.73,174.81,174.72,174.785,3228
7/5/2024 10:51,174.7,174.75,174.7,174.715,1214
7/5/2024 10:50,174.56,174.65,174.56,174.65,1604
7/5/2024 10:49,174.575,174.65,174.51,174.51,2319
7/5/2024 10:48,174.73,174.75,174.532,174.55,3077
7/5/2024 10:47,174.565,174.7,174.53,174.7,3816
7/5/2024 10:46,174.495,174.6,174.495,174.6,2729
7/5/2024 10:45,174.48,174.5,174.44,174.47,1329
7/5/2024 10:44,174.44,174.53,174.35,174.53,9846
7/5/2024 10:43,174.56,174.56,174.38,174.42,3632
7/5/2024 10:42,174.495,174.55,174.45,174.52,8616
7/5/2024 10:41,174.5,174.515,174.43,174.43,5279
7/5/2024 10:40,174.58,174.59,174.53,174.55,5014
7/5/2024 10:39,174.44,174.51,174.412,174.51,5375
7/5/2024 10:38,174.42,174.44,174.38,174.4,2245
7/5/2024 10:37,174.53,174.53,174.38,174.38,2878
7/5/2024 10:36,174.48,174.59,174.48,174.55,5412
7/5/2024 10:35,174.38,174.465,174.38,174.465,2455
7/5/2024 10:34,174.34,174.41,174.28,174.34,6163
7/5/2024 10:33,174.27,174.38,174.27,174.31,2622
7/5/2024 10:32,174.17,174.25,174.15,174.2,5280
7/5/2024 10:31,174.09,174.25,174.09,174.14,3702
7/5/2024 10:30,174.105,174.105,174.03,174.058,1479
7/5/2024 10:29,174.25,174.25,174.12,174.15,2281
7/5/2024 10:28,174.2,174.31,174.2,174.26,3744
7/5/2024 10:27,174.21,174.21,174.125,174.2,2026
7/5/2024 10:26,174.02,174.16,174.02,174.15,3593
7/5/2024 10:25,173.99,174.12,173.99,174.05,6679
7/5/2024 10:24,173.96,174.06,173.95,174.06,3668
7/5/2024 10:23,173.99,174.02,173.95,173.95,2994
7/5/2024 10:22,174.11,174.13,174,174,10088
7/5/2024 10:21,174.15,174.23,174.07,174.07,5312
7/5/2024 10:20,174.26,174.32,174.18,174.18,5403
7/5/2024 10:19,174.27,174.32,174.19,174.32,2867
7/5/2024 10:18,174.17,174.28,174.15,174.28,3997
7/5/2024 10:17,174.06,174.29,174.06,174.219,8212
7/5/2024 10:16,174.19,174.19,174.02,174.02,4237
7/5/2024 10:15,174.28,174.31,174.265,174.265,2699
7/5/2024 10:14,174.42,174.42,174.295,174.36,2729
7/5/2024 10:13,174.37,174.45,174.34,174.395,4015
7/5/2024 10:12,174.22,174.43,174.22,174.42,2779
7/5/2024 10:11,174.18,174.265,174.04,174.18,5077
7/5/2024 10:10,174.33,174.345,174.06,174.16,11398
7/5/2024 10:09,174.375,174.44,174.32,174.33,3057
7/5/2024 10:08,174.745,174.745,174.3,174.35,17141
7/5/2024 10:07,174.77,174.77,174.69,174.75,2570
7/5/2024 10:06,174.881,174.882,174.813,174.813,1507
7/5/2024 10:05,174.97,175.02,174.859,174.859,4254
7/5/2024 10:04,174.86,174.94,174.85,174.94,3934
7/5/2024 10:03,174.97,174.97,174.9,174.9,3503
7/5/2024 10:02,175.005,175.005,174.935,174.981,3870
7/5/2024 10:01,175.365,175.365,175,175.04,6431
7/5/2024 10:00,175.39,175.39,175.31,175.369,3834
7/5/2024 9:59,175.3,175.38,175.3,175.38,2312
7/5/2024 9:58,175.288,175.38,175.288,175.345,2197
7/5/2024 9:57,175.195,175.37,175.191,175.33,13214
7/5/2024 9:56,175.31,175.31,175.19,175.19,2826
7/5/2024 9:55,175.375,175.375,175.225,175.27,5593
7/5/2024 9:54,175.218,175.44,175.218,175.34,5425
7/5/2024 9:53,175.11,175.25,175.11,175.25,5596
7/5/2024 9:52,175.24,175.28,175.11,175.12,4805
7/5/2024 9:51,175.29,175.29,175.249,175.286,1486
7/5/2024 9:50,175.12,175.28,175.12,175.255,4313
7/5/2024 9:49,175.265,175.265,175.15,175.15,8466
7/5/2024 9:48,175.21,175.3,175.21,175.26,3676
7/5/2024 9:47,175.43,175.43,175.24,175.245,2114
7/5/2024 9:46,175.498,175.498,175.34,175.34,4330
7/5/2024 9:45,175.64,175.64,175.44,175.44,10120
7/5/2024 9:44,175.73,175.755,175.631,175.675,4634
7/5/2024 9:43,175.54,175.68,175.52,175.68,3769
7/5/2024 9:42,175.455,175.538,175.41,175.43,2548
7/5/2024 9:41,175.52,175.535,175.43,175.47,2385
7/5/2024 9:40,175.43,175.59,175.4,175.59,4348
7/5/2024 9:39,175.07,175.47,175.07,175.44,3770
7/5/2024 9:38,175.179,175.18,174.985,174.985,14529
7/5/2024 9:37,175.09,175.17,174.76,175.09,6169
7/5/2024 9:36,174.904,175.11,174.789,175.01,6384
7/5/2024 9:35,175.21,175.27,174.98,174.98,13724
7/5/2024 9:34,175.23,175.265,175.23,175.265,1369
7/5/2024 9:33,175.08,175.174,174.986,175.143,3411
7/5/2024 9:32,175.29,175.29,174.9,174.963,5290
7/5/2024 9:31,175.43,175.48,175.355,175.355,6821
7/5/2024 9:30,175.74,175.74,175.25,175.255,78163
7/5/2024 9:29,175.57,175.73,175.52,175.73,30
7/5/2024 9:26,175.33,175.33,175.33,175.33,5
7/5/2024 9:25,175.89,175.89,175.89,175.89,1
7/5/2024 9:22,175.49,175.49,175.49,175.49,15
7/5/2024 9:20,175.26,175.49,175.26,175.49,5
7/5/2024 9:19,175.41,175.41,175.41,175.41,3
7/5/2024 9:14,175.25,175.49,175.22,175.49,285
7/5/2024 9:12,175.57,175.57,175.57,175.57,25
7/5/2024 9:11,175.11,175.89,175.11,175.89,2
7/5/2024 9:08,175.49,175.49,175.11,175.11,30
7/5/2024 9:06,175.5,175.5,175.5,175.5,5
7/5/2024 9:05,175.89,175.89,175.89,175.89,4
7/5/2024 9:04,175.57,175.57,175.57,175.57,2
7/5/2024 9:01,175.56,175.56,175.56,175.56,1
7/5/2024 9:00,175.89,175.89,175.89,175.89,1
7/5/2024 8:58,175.56,175.56,175.56,175.56,1
7/5/2024 8:55,175.11,175.56,175.11,175.56,6
7/5/2024 8:49,175.11,175.11,175.11,175.11,49
7/5/2024 8:48,175.57,175.57,175.57,175.57,30
7/5/2024 8:47,175.56,175.89,175.56,175.89,17
7/5/2024 8:43,175.89,175.89,175.89,175.89,50
7/5/2024 8:40,175.01,175.01,175.01,175.01,1
7/5/2024 8:39,175.47,175.47,175.47,175.47,1
7/5/2024 8:38,175.5,175.5,175,175,6
7/5/2024 8:34,175.57,175.57,175.55,175.55,13
7/5/2024 8:32,175.48,175.48,175.48,175.48,10
7/5/2024 8:30,175.46,175.57,175.38,175.51,175
7/5/2024 8:27,175.47,175.47,175.44,175.44,42
7/5/2024 8:25,175.49,175.5,175.49,175.5,9
7/5/2024 8:23,175.5,175.5,175.5,175.5,1
7/5/2024 8:21,175.5,175.5,175.5,175.5,20
7/5/2024 8:15,175.5,175.5,175.5,175.5,4
7/5/2024 8:13,175.1,175.1,175.1,175.1,1
7/5/2024 8:12,175.535,175.56,175.5,175.535,147
7/5/2024 8:11,175.68,175.68,175.68,175.68,14
7/5/2024 8:07,175.55,175.64,175.55,175.57,58
7/5/2024 8:06,175.73,175.73,175.73,175.73,28
7/5/2024 8:05,175.49,175.73,175.47,175.51,349
7/5/2024 8:04,175.55,175.67,175.46,175.67,169
7/5/2024 8:03,175.55,175.55,175.55,175.55,5
7/5/2024 8:02,175.73,175.73,175.55,175.55,25
7/5/2024 8:01,175.68,175.68,175.68,175.68,2
7/5/2024 8:00,175.714,175.89,174.9,175.89,638
7/5/2024 7:59,175.55,175.55,175.55,175.55,6
7/5/2024 7:58,175.55,175.55,175.55,175.55,5
7/5/2024 7:55,175.55,175.55,175.55,175.55,7
7/5/2024 7:44,175.6,175.6,175.55,175.55,20
7/5/2024 7:40,175.6,175.61,175.59,175.61,15
7/5/2024 7:38,175.6,175.61,175.6,175.61,5
7/5/2024 7:35,175.62,175.62,175.62,175.62,5
7/5/2024 7:27,175.81,175.87,175.81,175.87,20
7/5/2024 7:22,175.62,175.62,175.62,175.62,6
7/5/2024 7:21,175.61,175.62,175.61,175.62,5
7/5/2024 7:20,175.66,175.66,175.59,175.61,5
7/5/2024 7:19,175.65,175.82,175.61,175.82,15
7/5/2024 7:18,175.65,175.65,175.63,175.63,10
7/5/2024 7:16,175.67,175.67,175.67,175.67,1
7/5/2024 7:12,175.66,175.66,175.62,175.62,15
7/5/2024 7:11,175.68,175.68,175.66,175.66,10
7/5/2024 7:08,175.85,175.85,175.8,175.8,14
7/5/2024 7:07,175.78,175.8,175.69,175.8,216
7/5/2024 7:05,175.77,175.77,175.77,175.77,16
7/5/2024 7:01,175.7,175.77,175.7,175.77,10
7/5/2024 7:00,175.72,175.79,175.69,175.69,17
7/5/2024 6:59,175.66,175.66,175.66,175.66,10
7/5/2024 6:40,175.65,175.65,175.65,175.65,10
7/5/2024 6:39,175.66,175.66,175.66,175.66,10
7/5/2024 6:38,175.68,175.68,175.65,175.65,2
7/5/2024 6:32,175.74,175.74,175.73,175.73,4
7/5/2024 6:28,175.73,175.73,175.73,175.73,9
7/5/2024 6:17,175.68,175.68,175.68,175.68,5
7/5/2024 5:58,175.72,175.72,175.72,175.72,1
7/5/2024 5:51,175.59,175.59,175.59,175.59,83
7/5/2024 5:49,175.64,175.64,175.64,175.64,19
7/5/2024 5:48,175.64,175.64,175.64,175.64,1
7/5/2024 5:38,175.67,175.67,175.67,175.67,35
7/5/2024 5:22,175.77,175.77,175.77,175.77,1
7/5/2024 5:20,175.65,175.66,175.64,175.64,29
7/5/2024 5:15,175.65,175.65,175.65,175.65,5
7/5/2024 5:11,175.65,175.65,175.65,175.65,11
7/5/2024 5:10,175.65,175.65,175.65,175.65,11
7/5/2024 5:09,175.73,175.73,175.73,175.73,5
7/5/2024 4:49,175.72,175.72,175.72,175.72,1
7/5/2024 4:44,175.77,175.77,175.75,175.75,30
7/5/2024 4:43,175.73,175.73,175.73,175.73,10
7/5/2024 4:32,175.65,175.65,175.65,175.65,2
7/5/2024 4:30,175.73,175.73,175.73,175.73,11
7/5/2024 4:29,175.67,175.67,175.65,175.65,20
7/5/2024 4:24,175.78,175.78,175.78,175.78,4
7/5/2024 4:20,175.7,175.72,175.67,175.72,20
7/5/2024 4:18,175.73,175.73,175.73,175.73,1
7/5/2024 4:17,175.7,175.7,175.7,175.7,10
7/5/2024 4:14,175.7,175.73,175.7,175.73,20
7/5/2024 4:13,175.73,175.73,175.73,175.73,2
7/5/2024 4:10,175.73,175.73,175.73,175.73,10
7/5/2024 4:07,175.73,175.73,175.73,175.73,10
7/5/2024 4:05,175.7,175.7,175.7,175.7,19
7/5/2024 4:04,175.7,175.7,175.7,175.7,10
7/5/2024 4:02,175.73,175.73,175.73,175.73,23
7/5/2024 4:01,175.73,175.73,175.73,175.73,16
7/5/2024 4:00,175.72,175.73,175.64,175.72,41
7/3/2024 17:00,175.73,175.73,175.73,175.73,435052
7/3/2024 16:59,175.7,175.7,175.7,175.7,2
7/3/2024 16:58,175.85,175.85,175.85,175.85,3
7/3/2024 16:56,175.85,175.85,175.85,175.85,20
7/3/2024 16:46,175.5,175.5,175.5,175.5,2
7/3/2024 16:42,175.7,175.7,175.7,175.7,1
7/3/2024 16:41,175.73,175.73,175.73,175.73,1
7/3/2024 16:34,175.85,175.85,175.85,175.85,1
7/3/2024 16:33,175.85,175.85,175.85,175.85,5
7/3/2024 16:21,175.85,175.85,175.85,175.85,1
7/3/2024 16:19,175.85,175.85,175.85,175.85,10
7/3/2024 16:15,175.73,175.73,175.73,175.73,45
7/3/2024 16:10,175.7,175.7,175.7,175.7,1
7/3/2024 16:09,175.504,175.505,175.504,175.505,201
7/3/2024 16:03,175.51,175.51,175.51,175.51,10
7/3/2024 15:55,175.7,175.7,175.7,175.7,2
7/3/2024 15:49,175.7,175.7,175.7,175.7,1
7/3/2024 15:48,175.5,175.5,175.5,175.5,20
7/3/2024 15:41,175.7,175.7,175.7,175.7,4
7/3/2024 15:34,175.57,175.57,175.5,175.5,70
7/3/2024 15:30,175.73,175.73,175.73,175.73,435052
7/3/2024 15:29,175.615,175.7,175.61,175.61,11
7/3/2024 15:19,175.63,175.63,175.63,175.63,2
7/3/2024 15:14,175.5,175.5,175.5,175.5,4
7/3/2024 15:09,175.64,175.72,175.64,175.7,21
7/3/2024 15:06,175.61,175.64,175.61,175.61,3
7/3/2024 15:05,175.61,175.61,175.61,175.61,25
7/3/2024 15:04,175.73,175.73,175.73,175.73,100
7/3/2024 14:59,175.6,175.6,175.6,175.6,1
7/3/2024 14:58,175.52,175.52,175.52,175.52,1
7/3/2024 14:53,175.5,175.5,175.5,175.5,9
7/3/2024 14:52,175.657,175.658,175.55,175.55,14
7/3/2024 14:49,175.675,175.7,175.675,175.7,2
7/3/2024 14:46,175.7,175.7,175.7,175.7,1
7/3/2024 14:41,175.7,175.7,175.7,175.7,100
7/3/2024 14:38,175.7,175.7,175.7,175.7,20
7/3/2024 14:37,175.7,175.7,175.7,175.7,1
7/3/2024 14:36,175.56,175.56,175.56,175.56,5
7/3/2024 14:34,175.69,175.69,175.69,175.69,3
7/3/2024 14:27,175.5,175.505,175.5,175.505,121
7/3/2024 14:19,175.7,175.7,175.43,175.43,30
7/3/2024 14:18,175.45,175.45,175.43,175.43,5
7/3/2024 14:16,175.45,175.45,175.45,175.45,2
7/3/2024 14:10,175.45,175.45,175.45,175.45,15
7/3/2024 14:08,175.7,175.7,175.7,175.7,10
7/3/2024 14:07,175.7,175.7,175.7,175.7,150
7/3/2024 14:05,175.43,175.53,175.43,175.53,52
7/3/2024 14:03,175.565,175.565,175.565,175.565,90
7/3/2024 13:58,175.565,175.565,175.565,175.565,20
7/3/2024 13:55,175.43,175.43,175.43,175.43,3
7/3/2024 13:51,175.7,175.7,175.7,175.7,8
7/3/2024 13:50,175.5,175.5,175.5,175.5,500
7/3/2024 13:42,175.43,175.89,175.43,175.89,16
7/3/2024 13:41,175.66,175.66,175.66,175.66,1
7/3/2024 13:40,175.43,175.43,175.43,175.43,3
7/3/2024 13:33,175.43,175.43,175.43,175.43,6
7/3/2024 13:31,175.5,175.5,175.43,175.43,21
7/3/2024 13:29,175.87,175.87,175.445,175.445,61
7/3/2024 13:28,175.89,175.89,175.89,175.89,1
7/3/2024 13:27,175.445,175.445,175.445,175.445,2
7/3/2024 13:26,175.88,175.88,175.88,175.88,7
7/3/2024 13:25,175.73,175.78,175.73,175.78,37
7/3/2024 13:23,175.7,175.7,175.7,175.7,5
7/3/2024 13:19,175.73,175.73,175.73,175.73,3
7/3/2024 13:18,175.74,175.74,175.74,175.74,5
7/3/2024 13:17,175.445,175.445,175.445,175.445,1
7/3/2024 13:15,175.73,175.73,175.73,175.73,2
7/3/2024 13:14,175.89,175.89,175.89,175.89,10
7/3/2024 13:12,175.8,175.8,175.8,175.8,52
7/3/2024 13:10,175.73,175.73,175.71,175.71,435053
7/3/2024 13:09,175.52,175.52,175.2,175.5,35
7/3/2024 13:08,175,175,175,175,2
7/3/2024 13:07,175.67,175.67,175.67,175.67,50
7/3/2024 13:05,175.708,175.708,175.708,175.708,14165
7/3/2024 13:04,175.73,175.89,175.57,175.89,9273
7/3/2024 13:02,175.73,175.73,175.73,175.73,137
7/3/2024 13:01,175.73,175.73,175.73,175.73,9302
7/3/2024 13:00,175.66,175.73,175.66,175.73,894064
7/3/2024 12:59,175.63,175.79,175.62,175.66,45662
7/3/2024 12:58,175.825,175.835,175.63,175.64,19839
7/3/2024 12:57,175.803,175.839,175.79,175.82,11996
7/3/2024 12:56,175.85,175.85,175.77,175.8,10414
7/3/2024 12:55,175.66,175.87,175.654,175.81,13866
7/3/2024 12:54,175.765,175.79,175.63,175.645,9268
7/3/2024 12:53,175.67,175.759,175.65,175.759,7187
7/3/2024 12:52,175.565,175.65,175.53,175.65,10579
7/3/2024 12:51,175.54,175.6,175.52,175.555,12205
7/3/2024 12:50,175.34,175.56,175.327,175.56,13073
7/3/2024 12:49,175.4,175.4,175.34,175.34,6855
7/3/2024 12:48,175.34,175.409,175.34,175.392,6376
7/3/2024 12:47,175.495,175.51,175.31,175.339,12027
7/3/2024 12:46,175.56,175.56,175.45,175.48,9987
7/3/2024 12:45,175.545,175.57,175.51,175.555,8668
7/3/2024 12:44,175.655,175.655,175.53,175.53,4516
7/3/2024 12:43,175.65,175.659,175.6,175.625,4522
7/3/2024 12:42,175.69,175.71,175.64,175.65,6049
7/3/2024 12:41,175.625,175.719,175.61,175.71,3917
7/3/2024 12:40,175.645,175.662,175.603,175.61,5360
7/3/2024 12:39,175.68,175.739,175.63,175.66,6819
7/3/2024 12:38,175.617,175.66,175.61,175.66,3935
7/3/2024 12:37,175.635,175.645,175.61,175.63,3404
7/3/2024 12:36,175.55,175.61,175.55,175.61,5227
7/3/2024 12:35,175.585,175.595,175.5,175.521,3783
7/3/2024 12:34,175.45,175.63,175.45,175.62,6990
7/3/2024 12:33,175.495,175.52,175.48,175.48,3911
7/3/2024 12:32,175.406,175.51,175.406,175.51,5868
7/3/2024 12:31,175.435,175.445,175.4,175.41,2616
7/3/2024 12:30,175.495,175.53,175.452,175.452,5789
7/3/2024 12:29,175.53,175.534,175.5,175.51,5743
7/3/2024 12:28,175.56,175.565,175.492,175.51,3673
7/3/2024 12:27,175.5,175.59,175.48,175.575,5565
7/3/2024 12:26,175.455,175.5,175.455,175.5,5058
7/3/2024 12:25,175.465,175.481,175.43,175.44,2723
7/3/2024 12:24,175.52,175.54,175.43,175.44,2649
7/3/2024 12:23,175.58,175.59,175.521,175.54,4639
7/3/2024 12:22,175.61,175.61,175.55,175.555,2071
7/3/2024 12:21,175.676,175.677,175.6,175.6,2004
7/3/2024 12:20,175.61,175.72,175.61,175.685,7560
7/3/2024 12:19,175.6,175.63,175.56,175.62,8634
7/3/2024 12:18,175.6,175.625,175.55,175.6,2707
7/3/2024 12:17,175.74,175.74,175.6,175.6,4528
7/3/2024 12:16,175.7,175.775,175.7,175.74,3846
7/3/2024 12:15,175.6,175.67,175.59,175.67,4499
7/3/2024 12:14,175.61,175.63,175.56,175.63,3705
7/3/2024 12:13,175.465,175.61,175.465,175.61,3963
7/3/2024 12:12,175.485,175.485,175.4,175.465,2744
7/3/2024 12:11,175.445,175.5,175.445,175.48,3943
7/3/2024 12:10,175.445,175.475,175.435,175.45,3493
7/3/2024 12:09,175.42,175.48,175.42,175.453,2615
7/3/2024 12:08,175.345,175.43,175.33,175.41,7612
7/3/2024 12:07,175.3,175.4,175.26,175.345,7516
7/3/2024 12:06,175.29,175.31,175.27,175.27,2453
7/3/2024 12:05,175.245,175.31,175.22,175.27,6791
7/3/2024 12:04,175.225,175.28,175.17,175.24,5770
7/3/2024 12:03,175.3,175.3,175.22,175.25,3513
7/3/2024 12:02,175.37,175.395,175.3,175.32,3296
7/3/2024 12:01,175.35,175.432,175.35,175.38,3300
7/3/2024 12:00,175.51,175.51,175.36,175.36,4535
7/3/2024 11:59,175.33,175.51,175.32,175.51,5950
7/3/2024 11:58,175.25,175.31,175.22,175.31,4489
7/3/2024 11:57,175.308,175.378,175.24,175.29,6427
7/3/2024 11:56,175.255,175.38,175.24,175.317,9677
7/3/2024 11:55,175.35,175.36,175.24,175.24,9048
7/3/2024 11:54,175.59,175.59,175.365,175.37,6237
7/3/2024 11:53,175.495,175.61,175.495,175.61,6191
7/3/2024 11:52,175.461,175.5,175.46,175.5,4511
7/3/2024 11:51,175.49,175.49,175.442,175.45,2799
7/3/2024 11:50,175.44,175.49,175.42,175.485,4037
7/3/2024 11:49,175.48,175.51,175.44,175.44,2331
7/3/2024 11:48,175.43,175.51,175.43,175.455,5522
7/3/2024 11:47,175.46,175.46,175.36,175.415,3845
7/3/2024 11:46,175.47,175.48,175.43,175.48,6220
7/3/2024 11:45,175.67,175.67,175.43,175.5,12664
7/3/2024 11:44,175.7,175.74,175.69,175.71,4433
7/3/2024 11:43,175.715,175.76,175.7,175.7,7369
7/3/2024 11:42,175.71,175.77,175.7,175.735,5841
7/3/2024 11:41,175.81,175.81,175.7,175.71,12531
7/3/2024 11:40,175.919,175.919,175.8,175.83,5259
7/3/2024 11:39,175.96,175.992,175.92,175.92,3624
7/3/2024 11:38,176.01,176.01,175.95,175.95,2790
7/3/2024 11:37,176.01,176.08,175.985,176.04,4656
7/3/2024 11:36,176.03,176.03,176.01,176.01,1368
7/3/2024 11:35,176.06,176.08,175.96,176.01,7609
7/3/2024 11:34,176.119,176.12,176.07,176.072,3496
7/3/2024 11:33,176.215,176.215,176.12,176.12,4983
7/3/2024 11:32,176.25,176.25,176.2,176.21,2859
7/3/2024 11:31,176.23,176.28,176.2,176.275,4216
7/3/2024 11:30,176.255,176.255,176.17,176.17,1734
7/3/2024 11:29,176.263,176.3,176.21,176.26,6103
7/3/2024 11:28,176.33,176.33,176.25,176.26,3093
7/3/2024 11:27,176.41,176.43,176.32,176.32,6267
7/3/2024 11:26,176.43,176.48,176.39,176.43,4508
7/3/2024 11:25,176.38,176.427,176.34,176.427,4438
7/3/2024 11:24,176.46,176.46,176.43,176.43,1418
7/3/2024 11:23,176.48,176.55,176.47,176.47,4088
7/3/2024 11:22,176.61,176.62,176.46,176.46,2732
7/3/2024 11:21,176.51,176.6,176.51,176.6,11273
7/3/2024 11:20,176.51,176.519,176.49,176.519,1695
7/3/2024 11:19,176.52,176.53,176.52,176.53,990
7/3/2024 11:18,176.455,176.51,176.43,176.48,2644
7/3/2024 11:17,176.53,176.549,176.45,176.45,2795
7/3/2024 11:16,176.56,176.58,176.53,176.53,2719
7/3/2024 11:15,176.55,176.62,176.55,176.56,2466
7/3/2024 11:14,176.52,176.59,176.488,176.59,5913
7/3/2024 11:13,176.54,176.55,176.47,176.47,3833
7/3/2024 11:12,176.447,176.53,176.43,176.5,6118
7/3/2024 11:11,176.54,176.54,176.43,176.43,1474
7/3/2024 11:10,176.57,176.57,176.45,176.51,6927
7/3/2024 11:09,176.555,176.58,176.545,176.55,1748
7/3/2024 11:08,176.49,176.59,176.48,176.59,3730
7/3/2024 11:07,176.41,176.48,176.41,176.48,1645
7/3/2024 11:06,176.52,176.54,176.42,176.47,2020
7/3/2024 11:05,176.57,176.58,176.52,176.538,2663
7/3/2024 11:04,176.52,176.59,176.491,176.58,3026
7/3/2024 11:03,176.595,176.65,176.47,176.48,7175
7/3/2024 11:02,176.57,176.605,176.51,176.605,3194
7/3/2024 11:01,176.48,176.63,176.45,176.583,9804
7/3/2024 11:00,176.42,176.46,176.42,176.45,2017
7/3/2024 10:59,176.395,176.4,176.385,176.4,942
7/3/2024 10:58,176.45,176.52,176.39,176.39,4002
7/3/2024 10:57,176.2,176.46,176.18,176.46,6794
7/3/2024 10:56,176.29,176.34,176.22,176.26,3515
7/3/2024 10:55,176.408,176.408,176.3,176.32,5862
7/3/2024 10:54,176.4,176.47,176.4,176.44,3492
7/3/2024 10:53,176.335,176.45,176.3,176.45,5144
7/3/2024 10:52,176.39,176.39,176.3,176.301,3594
7/3/2024 10:51,176.395,176.42,176.34,176.4,2575
7/3/2024 10:50,176.358,176.41,176.33,176.36,5324
7/3/2024 10:49,176.4,176.4,176.33,176.33,2642
7/3/2024 10:48,176.36,176.43,176.33,176.43,6981
7/3/2024 10:47,176.49,176.51,176.374,176.374,2822
7/3/2024 10:46,176.72,176.745,176.56,176.6,5622
7/3/2024 10:45,176.63,176.73,176.63,176.73,2808
7/3/2024 10:44,176.47,176.67,176.46,176.64,11038
7/3/2024 10:43,176.54,176.55,176.39,176.438,2993
7/3/2024 10:42,176.669,176.67,176.5,176.5,6446
7/3/2024 10:41,176.59,176.66,176.59,176.625,4347
7/3/2024 10:40,176.58,176.65,176.49,176.56,6164
7/3/2024 10:39,176.72,176.77,176.615,176.66,2385
7/3/2024 10:38,176.63,176.72,176.63,176.72,2270
7/3/2024 10:37,176.55,176.64,176.52,176.64,2970
7/3/2024 10:36,176.61,176.61,176.51,176.54,5021
7/3/2024 10:35,176.64,176.69,176.6,176.645,2267
7/3/2024 10:34,176.7,176.7,176.59,176.65,6478
7/3/2024 10:33,176.67,176.67,176.61,176.65,1048
7/3/2024 10:32,176.66,176.66,176.54,176.65,6102
7/3/2024 10:31,176.59,176.69,176.48,176.59,8111
7/3/2024 10:30,176.62,176.66,176.56,176.59,1995
7/3/2024 10:29,176.67,176.68,176.53,176.6,3950
7/3/2024 10:28,176.64,176.7,176.64,176.64,2009
7/3/2024 10:27,176.761,176.77,176.59,176.645,2467
7/3/2024 10:26,176.76,176.89,176.76,176.86,1907
7/3/2024 10:25,176.642,176.79,176.56,176.79,6492
7/3/2024 10:24,176.77,176.77,176.62,176.62,1490
7/3/2024 10:23,176.69,176.765,176.69,176.765,1989
7/3/2024 10:22,176.52,176.76,176.485,176.7,7907
7/3/2024 10:21,176.539,176.539,176.475,176.475,3073
7/3/2024 10:20,176.52,176.55,176.38,176.55,4303
7/3/2024 10:19,176.61,176.61,176.47,176.52,2565
7/3/2024 10:18,176.5,176.55,176.42,176.518,2948
7/3/2024 10:17,176.365,176.52,176.285,176.52,5542
7/3/2024 10:16,176.385,176.421,176.29,176.365,4031
7/3/2024 10:15,176.43,176.43,176.33,176.385,2216
7/3/2024 10:14,176.41,176.55,176.41,176.53,2934
7/3/2024 10:13,176.33,176.53,176.29,176.53,4354
7/3/2024 10:12,176.22,176.39,176.19,176.335,3852
7/3/2024 10:11,176.1,176.37,176.1,176.2,7963
7/3/2024 10:10,176.11,176.13,175.91,176.1,10737
7/3/2024 10:09,176.15,176.16,176.02,176.15,3404
7/3/2024 10:08,176.22,176.25,176.06,176.1,2346
7/3/2024 10:07,176.36,176.36,176.2,176.275,7965
7/3/2024 10:06,176.47,176.58,176.34,176.36,3752
7/3/2024 10:05,176.518,176.52,176.46,176.52,3688
